Nitrogen,Potassium,Phosphorous,Fertilizer Name
100,115,55,DAP
75,100,60,MOP
80,100,60,MOP
85,100,60,MOP
90,100,60,MOP
95,100,60,MOP
100,100,60,MOP
75,105,50,MOP
80,105,50,MOP
85,105,50,MOP
90,105,50,MOP
95,105,50,MOP
100,105,50,MOP
75,110,55,MOP
80,110,55,MOP
85,110,55,MOP
90,110,55,MOP
95,110,55,MOP
100,110,55,MOP
75,115,60,MOP
80,115,60,MOP
85,115,60,MOP
90,115,60,MOP
95,115,60,MOP
100,115,60,MOP
20,25,25,10:26:26 NPK
25,25,25,10:26:26 NPK
30,25,25,10:26:26 NPK
35,25,25,10:26:26 NPK
40,25,25,10:26:26 NPK
20,30,30,10:26:26 NPK
25,30,30,10:26:26 NPK
30,30,30,10:26:26 NPK
35,30,30,10:26:26 NPK
40,30,30,10:26:26 NPK
20,35,35,10:26:26 NPK
25,35,35,10:26:26 NPK
30,35,35,10:26:26 NPK
35,35,35,10:26:26 NPK
40,35,35,10:26:26 NPK
20,40,25,10:26:26 NPK
25,40,25,10:26:26 NPK
30,40,25,10:26:26 NPK
35,40,25,10:26:26 NPK
40,40,25,10:26:26 NPK
20,25,30,Urea
25,25,30,Urea
30,25,30,Urea
35,25,30,Urea
40,25,30,Urea
20,30,35,Urea
25,30,35,Urea
30,30,35,Urea
35,30,35,Urea
40,30,35,Urea
20,35,25,Urea
25,35,25,Urea
30,35,25,Urea
35,35,25,Urea
40,35,25,Urea
20,40,30,Urea
25,40,30,Urea
30,40,30,Urea
35,40,30,Urea
40,40,30,Urea
20,25,35,SSP
25,25,35,SSP
30,25,35,SSP
35,25,35,SSP
40,25,35,SSP
20,30,25,SSP
25,30,25,SSP
30,30,25,SSP
35,30,25,SSP
40,30,25,SSP
20,35,30,SSP
25,35,30,SSP
30,35,30,SSP
35,35,30,SSP
40,35,30,SSP
20,40,35,SSP
25,40,35,SSP
30,40,35,SSP
35,40,35,SSP
40,40,35,SSP
40,20,20,10:26:26 NPK
45,20,20,10:26:26 NPK
50,20,20,10:26:26 NPK
40,25,25,10:26:26 NPK
45,25,25,10:26:26 NPK
50,25,25,10:26:26 NPK
40,25,20,10:26:26 NPK
45,25,20,10:26:26 NPK
50,25,20,10:26:26 NPK
40,20,25,10:26:26 NPK
45,20,25,10:26:26 NPK
50,20,25,10:26:26 NPK
100,50,40,DAP
105,50,40,DAP
110,50,40,DAP
115,50,40,DAP
120,50,40,DAP
125,50,40,DAP
130,50,40,DAP
135,50,40,DAP
140,50,40,DAP
145,50,40,DAP
150,50,40,DAP
100,55,45,DAP
105,55,45,DAP
110,55,45,DAP
115,55,45,DAP
120,55,45,DAP
125,55,45,DAP
130,55,45,DAP
135,55,45,DAP
140,55,45,DAP
145,55,45,DAP
150,55,45,DAP
100,60,50,DAP
105,60,50,DAP
110,60,50,DAP
115,60,50,DAP
120,60,50,DAP
125,60,50,DAP
130,60,50,DAP
135,60,50,DAP
140,60,50,DAP
145,60,50,DAP
150,60,50,DAP
100,65,55,DAP
105,65,55,DAP
110,65,55,DAP
115,65,55,DAP
120,65,55,DAP
125,65,55,DAP
130,65,55,DAP
135,65,55,DAP
140,65,55,DAP
145,65,55,DAP
150,65,55,DAP
100,70,60,DAP
105,70,60,DAP
110,70,60,DAP
115,70,60,DAP
120,70,60,DAP
125,70,60,DAP
130,70,60,DAP
135,70,60,DAP
140,70,60,DAP
145,70,60,DAP
150,70,60,DAP
100,75,40,DAP
105,75,40,DAP
110,75,40,DAP
115,75,40,DAP
120,75,40,DAP
125,75,40,DAP
130,75,40,DAP
135,75,40,DAP
140,75,40,DAP
145,75,40,DAP
150,75,40,DAP
100,50,45,Magnesium Sulphate
105,50,45,Magnesium Sulphate
110,50,45,Magnesium Sulphate
115,50,45,Magnesium Sulphate
120,50,45,Magnesium Sulphate
125,50,45,Magnesium Sulphate
130,50,45,Magnesium Sulphate
135,50,45,Magnesium Sulphate
140,50,45,Magnesium Sulphate
145,50,45,Magnesium Sulphate
150,50,45,Magnesium Sulphate
100,55,50,Magnesium Sulphate
105,55,50,Magnesium Sulphate
110,55,50,Magnesium Sulphate
115,55,50,Magnesium Sulphate
120,55,50,Magnesium Sulphate
125,55,50,Magnesium Sulphate
130,55,50,Magnesium Sulphate
135,55,50,Magnesium Sulphate
140,55,50,Magnesium Sulphate
145,55,50,Magnesium Sulphate
150,55,50,Magnesium Sulphate
100,60,55,Magnesium Sulphate
105,60,55,Magnesium Sulphate
110,60,55,Magnesium Sulphate
115,60,55,Magnesium Sulphate
120,60,55,Magnesium Sulphate
125,60,55,Magnesium Sulphate
130,60,55,Magnesium Sulphate
135,60,55,Magnesium Sulphate
140,60,55,Magnesium Sulphate
145,60,55,Magnesium Sulphate
150,60,55,Magnesium Sulphate
100,65,60,Magnesium Sulphate
105,65,60,Magnesium Sulphate
110,65,60,Magnesium Sulphate
115,65,60,Magnesium Sulphate
120,65,60,Magnesium Sulphate
125,65,60,Magnesium Sulphate
130,65,60,Magnesium Sulphate
135,65,60,Magnesium Sulphate
140,65,60,Magnesium Sulphate
145,65,60,Magnesium Sulphate
150,65,60,Magnesium Sulphate
100,70,40,Magnesium Sulphate
105,70,40,Magnesium Sulphate
110,70,40,Magnesium Sulphate
115,70,40,Magnesium Sulphate
120,70,40,Magnesium Sulphate
125,70,40,Magnesium Sulphate
130,70,40,Magnesium Sulphate
135,70,40,Magnesium Sulphate
140,70,40,Magnesium Sulphate
145,70,40,Magnesium Sulphate
150,70,40,Magnesium Sulphate
100,75,45,Magnesium Sulphate
105,75,45,Magnesium Sulphate
110,75,45,Magnesium Sulphate
115,75,45,Magnesium Sulphate
120,75,45,Magnesium Sulphate
125,75,45,Magnesium Sulphate
130,75,45,Magnesium Sulphate
135,75,45,Magnesium Sulphate
140,75,45,Magnesium Sulphate
145,75,45,Magnesium Sulphate
150,75,45,Magnesium Sulphate
100,50,50,13:32:26 NPK
105,50,50,13:32:26 NPK
110,50,50,13:32:26 NPK
115,50,50,13:32:26 NPK
120,50,50,13:32:26 NPK
125,50,50,13:32:26 NPK
130,50,50,13:32:26 NPK
135,50,50,13:32:26 NPK
140,50,50,13:32:26 NPK
145,50,50,13:32:26 NPK
150,50,50,13:32:26 NPK
100,55,55,13:32:26 NPK
105,55,55,13:32:26 NPK
110,55,55,13:32:26 NPK
115,55,55,13:32:26 NPK
120,55,55,13:32:26 NPK
125,55,55,13:32:26 NPK
130,55,55,13:32:26 NPK
135,55,55,13:32:26 NPK
140,55,55,13:32:26 NPK
145,55,55,13:32:26 NPK
150,55,55,13:32:26 NPK
100,60,60,13:32:26 NPK
105,60,60,13:32:26 NPK
110,60,60,13:32:26 NPK
115,60,60,13:32:26 NPK
120,60,60,13:32:26 NPK
125,60,60,13:32:26 NPK
130,60,60,13:32:26 NPK
135,60,60,13:32:26 NPK
140,60,60,13:32:26 NPK
145,60,60,13:32:26 NPK
150,60,60,13:32:26 NPK
100,65,40,13:32:26 NPK
105,65,40,13:32:26 NPK
110,65,40,13:32:26 NPK
115,65,40,13:32:26 NPK
120,65,40,13:32:26 NPK
125,65,40,13:32:26 NPK
130,65,40,13:32:26 NPK
135,65,40,13:32:26 NPK
140,65,40,13:32:26 NPK
145,65,40,13:32:26 NPK
150,65,40,13:32:26 NPK
100,70,45,13:32:26 NPK
105,70,45,13:32:26 NPK
110,70,45,13:32:26 NPK
115,70,45,13:32:26 NPK
120,70,45,13:32:26 NPK
125,70,45,13:32:26 NPK
130,70,45,13:32:26 NPK
135,70,45,13:32:26 NPK
140,70,45,13:32:26 NPK
145,70,45,13:32:26 NPK
150,70,45,13:32:26 NPK
100,75,50,13:32:26 NPK
105,75,50,13:32:26 NPK
110,75,50,13:32:26 NPK
115,75,50,13:32:26 NPK
120,75,50,13:32:26 NPK
125,75,50,13:32:26 NPK
130,75,50,13:32:26 NPK
135,75,50,13:32:26 NPK
140,75,50,13:32:26 NPK
145,75,50,13:32:26 NPK
150,75,50,13:32:26 NPK
100,50,55,DAP
105,50,55,DAP
110,50,55,DAP
115,50,55,DAP
120,50,55,DAP
125,50,55,DAP
130,50,55,DAP
135,50,55,DAP
140,50,55,DAP
145,50,55,DAP
150,50,55,DAP
100,55,60,DAP
105,55,60,DAP
110,55,60,DAP
115,55,60,DAP
120,55,60,DAP
125,55,60,DAP
130,55,60,DAP
135,55,60,DAP
140,55,60,DAP
145,55,60,DAP
150,55,60,DAP
100,60,40,DAP
105,60,40,DAP
110,60,40,DAP
115,60,40,DAP
120,60,40,DAP
125,60,40,DAP
130,60,40,DAP
135,60,40,DAP
140,60,40,DAP
145,60,40,DAP
150,60,40,DAP
100,65,45,DAP
105,65,45,DAP
110,65,45,DAP
115,65,45,DAP
120,65,45,DAP
125,65,45,DAP
130,65,45,DAP
135,65,45,DAP
140,65,45,DAP
145,65,45,DAP
150,65,45,DAP
100,70,50,DAP
105,70,50,DAP
110,70,50,DAP
115,70,50,DAP
120,70,50,DAP
125,70,50,DAP
130,70,50,DAP
135,70,50,DAP
140,70,50,DAP
145,70,50,DAP
150,70,50,DAP
100,75,55,DAP
105,75,55,DAP
110,75,55,DAP
115,75,55,DAP
120,75,55,DAP
125,75,55,DAP
130,75,55,DAP
135,75,55,DAP
140,75,55,DAP
145,75,55,DAP
150,75,55,DAP
100,50,60,Magnesium Sulphate
105,50,60,Magnesium Sulphate
110,50,60,Magnesium Sulphate
115,50,60,Magnesium Sulphate
120,50,60,Magnesium Sulphate
125,50,60,Magnesium Sulphate
130,50,60,Magnesium Sulphate
135,50,60,Magnesium Sulphate
140,50,60,Magnesium Sulphate
145,50,60,Magnesium Sulphate
150,50,60,Magnesium Sulphate
100,55,40,Magnesium Sulphate
105,55,40,Magnesium Sulphate
110,55,40,Magnesium Sulphate
115,55,40,Magnesium Sulphate
120,55,40,Magnesium Sulphate
125,55,40,Magnesium Sulphate
130,55,40,Magnesium Sulphate
135,55,40,Magnesium Sulphate
140,55,40,Magnesium Sulphate
145,55,40,Magnesium Sulphate
150,55,40,Magnesium Sulphate
100,60,45,Magnesium Sulphate
105,60,45,Magnesium Sulphate
110,60,45,Magnesium Sulphate
115,60,45,Magnesium Sulphate
120,60,45,Magnesium Sulphate
125,60,45,Magnesium Sulphate
130,60,45,Magnesium Sulphate
135,60,45,Magnesium Sulphate
140,60,45,Magnesium Sulphate
145,60,45,Magnesium Sulphate
150,60,45,Magnesium Sulphate
100,65,50,Magnesium Sulphate
105,65,50,Magnesium Sulphate
110,65,50,Magnesium Sulphate
115,65,50,Magnesium Sulphate
120,65,50,Magnesium Sulphate
125,65,50,Magnesium Sulphate
130,65,50,Magnesium Sulphate
135,65,50,Magnesium Sulphate
140,65,50,Magnesium Sulphate
145,65,50,Magnesium Sulphate
150,65,50,Magnesium Sulphate
100,70,55,Magnesium Sulphate
105,70,55,Magnesium Sulphate
110,70,55,Magnesium Sulphate
115,70,55,Magnesium Sulphate
120,70,55,Magnesium Sulphate
125,70,55,Magnesium Sulphate
130,70,55,Magnesium Sulphate
135,70,55,Magnesium Sulphate
140,70,55,Magnesium Sulphate
145,70,55,Magnesium Sulphate
150,70,55,Magnesium Sulphate
100,75,60,Magnesium Sulphate
105,75,60,Magnesium Sulphate
110,75,60,Magnesium Sulphate
115,75,60,Magnesium Sulphate
120,75,60,Magnesium Sulphate
125,75,60,Magnesium Sulphate
130,75,60,Magnesium Sulphate
135,75,60,Magnesium Sulphate
140,75,60,Magnesium Sulphate
145,75,60,Magnesium Sulphate
150,75,60,Magnesium Sulphate
100,40,60,12:32:16 NPK
105,40,60,12:32:16 NPK
110,40,60,12:32:16 NPK
115,40,60,12:32:16 NPK
120,40,60,12:32:16 NPK
100,45,65,12:32:16 NPK
105,45,65,12:32:16 NPK
110,45,65,12:32:16 NPK
115,45,65,12:32:16 NPK
120,45,65,12:32:16 NPK
100,50,70,12:32:16 NPK
105,50,70,12:32:16 NPK
110,50,70,12:32:16 NPK
115,50,70,12:32:16 NPK
120,50,70,12:32:16 NPK
100,55,75,12:32:16 NPK
105,55,75,12:32:16 NPK
110,55,75,12:32:16 NPK
115,55,75,12:32:16 NPK
120,55,75,12:32:16 NPK
100,60,80,12:32:16 NPK
105,60,80,12:32:16 NPK
110,60,80,12:32:16 NPK
115,60,80,12:32:16 NPK
120,60,80,12:32:16 NPK
100,65,60,12:32:16 NPK
105,65,60,12:32:16 NPK
110,65,60,12:32:16 NPK
115,65,60,12:32:16 NPK
120,65,60,12:32:16 NPK
100,40,65,12:32:16 NPK
105,40,65,12:32:16 NPK
110,40,65,12:32:16 NPK
115,40,65,12:32:16 NPK
120,40,65,12:32:16 NPK
100,45,70,12:32:16 NPK
105,45,70,12:32:16 NPK
110,45,70,12:32:16 NPK
115,45,70,12:32:16 NPK
120,45,70,12:32:16 NPK
100,50,75,12:32:16 NPK
105,50,75,12:32:16 NPK
110,50,75,12:32:16 NPK
115,50,75,12:32:16 NPK
120,50,75,12:32:16 NPK
100,55,80,12:32:16 NPK
105,55,80,12:32:16 NPK
110,55,80,12:32:16 NPK
115,55,80,12:32:16 NPK
120,55,80,12:32:16 NPK
100,60,60,12:32:16 NPK
105,60,60,12:32:16 NPK
110,60,60,12:32:16 NPK
115,60,60,12:32:16 NPK
120,60,60,12:32:16 NPK
100,65,65,12:32:16 NPK
105,65,65,12:32:16 NPK
110,65,65,12:32:16 NPK
115,65,65,12:32:16 NPK
120,65,65,12:32:16 NPK
100,40,70,12:32:16 NPK
105,40,70,12:32:16 NPK
110,40,70,12:32:16 NPK
115,40,70,12:32:16 NPK
120,40,70,12:32:16 NPK
100,45,75,12:32:16 NPK
105,45,75,DAP
110,45,75,DAP
115,45,75,DAP
120,45,75,DAP
100,50,80,DAP
105,50,80,DAP
110,50,80,DAP
115,50,80,DAP
120,50,80,DAP
100,55,60,DAP
105,55,60,DAP
110,55,60,DAP
115,55,60,DAP
120,55,60,DAP
100,60,65,DAP
105,60,65,DAP
110,60,65,DAP
115,60,65,DAP
120,60,65,DAP
100,65,70,DAP
105,65,70,DAP
110,65,70,DAP
115,65,70,DAP
120,65,70,DAP
100,40,75,DAP
105,40,75,DAP
110,40,75,DAP
115,40,75,DAP
120,40,75,DAP
100,45,80,DAP
105,45,80,DAP
110,45,80,DAP
115,45,80,DAP
120,45,80,DAP
100,50,60,DAP
105,50,60,DAP
110,50,60,DAP
115,50,60,DAP
120,50,60,DAP
100,55,65,DAP
105,55,65,DAP
110,55,65,DAP
115,55,65,DAP
120,55,65,DAP
100,60,70,DAP
105,60,70,DAP
110,60,70,DAP
115,60,70,DAP
120,60,70,DAP
100,65,75,DAP
105,65,75,DAP
110,65,75,DAP
115,65,75,DAP
120,65,75,DAP
100,40,80,DAP
105,40,80,DAP
110,40,80,DAP
115,40,80,DAP
120,40,80,DAP
100,45,60,DAP
105,45,60,DAP
110,45,60,DAP
115,45,60,DAP
120,45,60,DAP
100,50,65,DAP
105,50,65,DAP
110,50,65,Magnesium Sulphate
115,50,65,Magnesium Sulphate
120,50,65,Magnesium Sulphate
100,55,70,Magnesium Sulphate
105,55,70,Magnesium Sulphate
110,55,70,Magnesium Sulphate
115,55,70,Magnesium Sulphate
120,55,70,Magnesium Sulphate
100,60,75,Magnesium Sulphate
105,60,75,Magnesium Sulphate
110,60,75,Magnesium Sulphate
115,60,75,Magnesium Sulphate
120,60,75,Magnesium Sulphate
100,65,80,Magnesium Sulphate
105,65,80,Magnesium Sulphate
110,65,80,Magnesium Sulphate
115,65,80,Magnesium Sulphate
120,65,80,Magnesium Sulphate
20,20,15,Urea
25,20,15,Urea
30,20,15,Urea
20,25,20,Urea
25,25,20,Urea
30,25,20,Urea
20,25,15,Urea
25,25,15,Urea
30,25,15,Urea
20,20,20,Urea
25,20,20,Urea
30,20,20,Urea
25,30,20,Urea
30,30,20,Urea
35,30,20,Urea
25,35,25,Urea
30,35,25,Urea
35,35,25,Urea
25,40,30,Urea
30,40,30,Urea
35,40,30,50:26:26 NPK
25,35,20,50:26:26 NPK
30,35,20,50:26:26 NPK
35,35,20,50:26:26 NPK
25,40,25,50:26:26 NPK
30,40,25,50:26:26 NPK
35,40,25,50:26:26 NPK
25,30,30,50:26:26 NPK
30,30,30,50:26:26 NPK
35,30,30,50:26:26 NPK
25,40,20,50:26:26 NPK
30,40,20,50:26:26 NPK
35,40,20,50:26:26 NPK
25,30,25,50:26:26 NPK
30,30,25,50:26:26 NPK
35,30,25,50:26:26 NPK
25,35,30,50:26:26 NPK
30,35,30,50:26:26 NPK
35,35,30,50:26:26 NPK
100,40,60,19:19:19 NPK
105,40,60,19:19:19 NPK
110,40,60,19:19:19 NPK
115,40,60,19:19:19 NPK
120,40,60,19:19:19 NPK
100,45,65,19:19:19 NPK
105,45,65,19:19:19 NPK
110,45,65,19:19:19 NPK
115,45,65,19:19:19 NPK
120,45,65,19:19:19 NPK
100,50,70,19:19:19 NPK
105,50,70,19:19:19 NPK
110,50,70,19:19:19 NPK
115,50,70,19:19:19 NPK
120,50,70,19:19:19 NPK
100,55,75,19:19:19 NPK
105,55,75,19:19:19 NPK
110,55,75,19:19:19 NPK
115,55,75,19:19:19 NPK
120,55,75,19:19:19 NPK
100,60,80,19:19:19 NPK
105,60,80,19:19:19 NPK
110,60,80,19:19:19 NPK
115,60,80,19:19:19 NPK
120,60,80,19:19:19 NPK
100,45,60,Urea
105,45,60,Urea
110,45,60,Urea
115,45,60,Urea
120,45,60,Urea
100,50,65,Urea
105,50,65,Urea
110,50,65,Urea
115,50,65,Urea
120,50,65,Urea
100,55,70,Urea
105,55,70,Urea
110,55,70,Urea
115,55,70,Urea
120,55,70,Urea
100,60,75,Urea
105,60,75,Urea
110,60,75,Urea
115,60,75,Urea
120,60,75,Urea
100,40,80,Urea
105,40,80,Urea
110,40,80,Urea
115,40,80,Urea
120,40,80,Urea
100,50,60,19:19:19 NPK
105,50,60,19:19:19 NPK
110,50,60,19:19:19 NPK
115,50,60,19:19:19 NPK
120,50,60,19:19:19 NPK
100,55,65,19:19:19 NPK
105,55,65,19:19:19 NPK
110,55,65,19:19:19 NPK
115,55,65,19:19:19 NPK
120,55,65,19:19:19 NPK
100,60,70,19:19:19 NPK
105,60,70,19:19:19 NPK
110,60,70,19:19:19 NPK
115,60,70,19:19:19 NPK
120,60,70,19:19:19 NPK
100,40,75,19:19:19 NPK
105,40,75,19:19:19 NPK
110,40,75,19:19:19 NPK
115,40,75,19:19:19 NPK
120,40,75,19:19:19 NPK
100,45,80,19:19:19 NPK
105,45,80,19:19:19 NPK
110,45,80,19:19:19 NPK
115,45,80,19:19:19 NPK
120,45,80,19:19:19 NPK
100,55,60,Urea
105,55,60,Urea
110,55,60,Urea
115,55,60,Urea
120,55,60,Urea
100,60,65,Urea
105,60,65,Urea
110,60,65,Urea
115,60,65,Urea
120,60,65,Urea
100,40,70,Urea
105,40,70,Urea
110,40,70,Urea
115,40,70,Urea
120,40,70,Urea
100,45,75,Urea
105,45,75,Urea
110,45,75,Urea
115,45,75,Urea
120,45,75,Urea
100,50,80,Urea
105,50,80,Urea
110,50,80,Urea
115,50,80,Urea
120,50,80,Urea
100,60,60,19:19:19 NPK
105,60,60,19:19:19 NPK
110,60,60,19:19:19 NPK
115,60,60,19:19:19 NPK
120,60,60,19:19:19 NPK
100,40,65,19:19:19 NPK
105,40,65,19:19:19 NPK
110,40,65,19:19:19 NPK
115,40,65,19:19:19 NPK
120,40,65,19:19:19 NPK
100,45,70,19:19:19 NPK
105,45,70,19:19:19 NPK
110,45,70,19:19:19 NPK
115,45,70,19:19:19 NPK
120,45,70,19:19:19 NPK
100,50,75,19:19:19 NPK
105,50,75,19:19:19 NPK
110,50,75,19:19:19 NPK
115,50,75,19:19:19 NPK
120,50,75,19:19:19 NPK
100,55,80,19:19:19 NPK
105,55,80,19:19:19 NPK
110,55,80,19:19:19 NPK
115,55,80,19:19:19 NPK
120,55,80,19:19:19 NPK
100,40,40,Urea
105,40,40,Urea
110,40,40,Urea
115,40,40,Urea
120,40,40,Urea
100,45,45,Urea
105,45,45,Urea
110,45,45,Urea
115,45,45,Urea
120,45,45,Urea
100,50,50,Urea
105,50,50,Urea
110,50,50,Urea
115,50,50,Urea
120,50,50,Urea
100,55,55,Urea
105,55,55,Urea
110,55,55,Urea
115,55,55,Urea
120,55,55,Urea
100,60,60,Urea
105,60,60,Urea
110,60,60,Urea
115,60,60,Urea
120,60,60,Urea
100,45,40,19:19:19 NPK
105,45,40,19:19:19 NPK
110,45,40,19:19:19 NPK
115,45,40,19:19:19 NPK
120,45,40,19:19:19 NPK
100,50,45,19:19:19 NPK
105,50,45,19:19:19 NPK
110,50,45,19:19:19 NPK
115,50,45,19:19:19 NPK
120,50,45,19:19:19 NPK
100,55,50,19:19:19 NPK
105,55,50,19:19:19 NPK
110,55,50,19:19:19 NPK
115,55,50,19:19:19 NPK
120,55,50,19:19:19 NPK
100,60,55,19:19:19 NPK
105,60,55,19:19:19 NPK
110,60,55,19:19:19 NPK
115,60,55,19:19:19 NPK
120,60,55,19:19:19 NPK
100,40,60,19:19:19 NPK
105,40,60,19:19:19 NPK
110,40,60,19:19:19 NPK
115,40,60,19:19:19 NPK
120,40,60,19:19:19 NPK
100,50,40,Urea
105,50,40,Urea
110,50,40,Urea
115,50,40,Urea
120,50,40,Urea
100,55,45,Urea
105,55,45,Urea
110,55,45,Urea
115,55,45,Urea
120,55,45,Urea
100,60,50,Urea
105,60,50,Urea
110,60,50,Urea
115,60,50,Urea
120,60,50,Urea
100,40,55,Urea
105,40,55,Urea
110,40,55,Urea
115,40,55,Urea
120,40,55,Urea
100,45,60,Urea
105,45,60,Urea
110,45,60,Urea
115,45,60,Urea
120,45,60,Urea
100,55,40,19:19:19 NPK
105,55,40,19:19:19 NPK
110,55,40,19:19:19 NPK
115,55,40,19:19:19 NPK
120,55,40,19:19:19 NPK
100,60,45,19:19:19 NPK
105,60,45,19:19:19 NPK
110,60,45,19:19:19 NPK
115,60,45,19:19:19 NPK
120,60,45,19:19:19 NPK
100,40,50,19:19:19 NPK
105,40,50,19:19:19 NPK
110,40,50,19:19:19 NPK
115,40,50,19:19:19 NPK
120,40,50,19:19:19 NPK
100,45,55,19:19:19 NPK
105,45,55,19:19:19 NPK
110,45,55,19:19:19 NPK
115,45,55,19:19:19 NPK
120,45,55,19:19:19 NPK
100,50,60,19:19:19 NPK
105,50,60,19:19:19 NPK
110,50,60,19:19:19 NPK
115,50,60,19:19:19 NPK
120,50,60,19:19:19 NPK
100,60,40,Urea
105,60,40,Urea
110,60,40,Urea
115,60,40,Urea
120,60,40,Urea
100,40,45,Urea
105,40,45,Urea
110,40,45,Urea
115,40,45,Urea
120,40,45,Urea
100,45,50,Urea
105,45,50,Urea
110,45,50,Urea
115,45,50,Urea
120,45,50,Urea
100,50,55,Urea
105,50,55,Urea
110,50,55,Urea
115,50,55,Urea
120,50,55,Urea
100,55,60,Urea
105,55,60,Urea
110,55,60,Urea
115,55,60,Urea
120,55,60,Urea
60,40,40,19:19:19 NPK
65,40,40,19:19:19 NPK
70,40,40,19:19:19 NPK
75,40,40,19:19:19 NPK
80,40,40,19:19:19 NPK
85,40,40,19:19:19 NPK
90,40,40,19:19:19 NPK
95,40,40,19:19:19 NPK
100,40,40,19:19:19 NPK
60,45,45,19:19:19 NPK
65,45,45,19:19:19 NPK
70,45,45,19:19:19 NPK
75,45,45,19:19:19 NPK
80,45,45,19:19:19 NPK
85,45,45,19:19:19 NPK
90,45,45,19:19:19 NPK
95,45,45,19:19:19 NPK
100,45,45,19:19:19 NPK
60,55,55,19:19:19 NPK
65,55,55,19:19:19 NPK
70,55,55,19:19:19 NPK
75,55,55,19:19:19 NPK
80,55,55,19:19:19 NPK
85,55,55,19:19:19 NPK
90,55,55,19:19:19 NPK
95,55,55,Urea
100,55,55,Urea
60,60,60,Urea
65,60,60,Urea
70,60,60,Urea
75,60,60,Urea
80,60,60,Urea
85,60,60,Urea
90,60,60,Urea
95,60,60,Urea
100,60,60,Urea
60,45,40,Urea
65,45,40,Urea
70,45,40,Urea
75,45,40,Urea
80,45,40,Urea
85,45,40,Urea
90,45,40,Urea
95,45,40,Urea
100,45,40,Urea
60,50,45,Urea
65,50,45,Urea
70,50,45,Urea
75,50,45,Urea
80,50,45,Urea
85,50,45,19:19:19 NPK
90,50,45,19:19:19 NPK
95,50,45,19:19:19 NPK
100,50,45,19:19:19 NPK
60,60,55,19:19:19 NPK
65,60,55,19:19:19 NPK
70,60,55,19:19:19 NPK
75,60,55,19:19:19 NPK
80,60,55,19:19:19 NPK
85,60,55,19:19:19 NPK
90,60,55,19:19:19 NPK
95,60,55,19:19:19 NPK
100,60,55,19:19:19 NPK
